,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
926,SL,87.1,-1.93,5.83,"Cole, Gerrit",14.0,F,R,R,B,0,1,0.55,0.42,1.18,0.63,7,6.391232813965334,-126.6791996829438,4.8276828741806375,23.023798717948715,-26.49135183249965,3.33,1.53,88.2,2510.0,6.7,53.75,61,2,Slider,178.0,0.0,0.017
927,FF,94.4,-1.89,5.78,"Cole, Gerrit",11.0,F,R,R,S,0,0,-1.03,1.66,-0.89,3.11,7,4.932116344317266,-137.38604821907754,-14.165979471108624,31.570111904088076,-10.257905334895156,3.28,1.53,95.0,2514.0,6.7,53.76,61,1,4-Seam Fastball,214.0,0.0,-0.049
928,FF,94.1,-1.83,5.69,"Cole, Gerrit",7.0,F,L,R,X,1,1,-1.07,1.4,-0.58,1.65,7,5.625856310882379,-136.74497009808397,-14.683043726503731,30.047846646886423,-13.106854466949484,3.35,1.51,94.5,2460.0,6.6,53.91,60,3,4-Seam Fastball,214.0,0.002,0.407
929,CH,87.8,-1.91,5.56,"Cole, Gerrit",8.0,F,L,R,S,1,0,-0.89,1.23,-0.24,1.55,7,5.929610541043828,-127.6683937829896,-10.890792628531893,24.2533317283378,-17.61833325075128,3.33,1.42,88.8,1653.0,6.8,53.71,60,2,Changeup,228.0,0.0,-0.05
930,FF,93.0,-1.87,5.81,"Cole, Gerrit",13.0,F,L,R,B,0,0,-1.07,1.43,-1.18,1.24,7,4.151962089840692,-135.2041583983847,-14.03219231279118,28.725536310844927,-12.840234864291244,3.46,1.55,93.6,2494.0,6.6,53.85,60,1,4-Seam Fastball,208.0,0.0,0.0409999999999999
958,SL,86.8,-1.76,5.71,"Cole, Gerrit",6.0,F,R,R,S,2,2,0.49,0.29,0.46,2.71,6,4.329107505693013,-126.4982311999192,4.635862402242091,20.8966296342272,-28.891482202153483,3.68,1.7,88.0,2449.0,6.5,53.97,52,6,Slider,130.0,-0.003,-0.096
959,FF,97.1,-1.86,5.71,"Cole, Gerrit",5.0,F,R,R,S,2,2,-0.95,1.55,-0.25,2.48,6,6.525130861559808,-141.27675071795926,-14.214645938022173,30.056936107213296,-10.099541269764906,3.68,1.7,97.9,2592.0,6.6,53.92,52,5,4-Seam Fastball,215.0,0.0,0.0
960,SL,89.7,-1.69,5.67,"Cole, Gerrit",14.0,F,R,R,B,1,2,0.49,0.21,2.29,-0.63,6,8.858846986164352,-130.23639140058884,3.94805755358585,23.890351726449182,-28.00801625660893,3.84,1.7,90.4,2769.0,6.6,53.92,52,4,Slider,159.0,0.0,0.018
961,SL,87.2,-1.68,5.85,"Cole, Gerrit",8.0,F,R,R,S,1,1,0.4,0.41,0.23,2.06,6,3.798076976634978,-127.03396090620213,3.6653154195319217,22.28351713697172,-27.21199582265664,3.68,1.7,88.3,2553.0,6.6,53.93,52,3,Slider,132.0,0.0,-0.0289999999999999
962,KC,80.8,-1.78,5.89,"Cole, Gerrit",14.0,F,R,R,B,0,1,0.85,-1.06,1.0,1.48,6,4.585498098014965,-117.60801312530228,6.887417118693382,23.764509133339143,-41.933544518196456,3.84,1.73,80.8,2793.0,6.4,54.09,52,2,Knuckle Curve,41.0,0.0,0.013
963,FF,95.4,-1.9,5.68,"Cole, Gerrit",1.0,F,R,R,S,0,0,-0.86,1.5,-0.39,3.65,6,5.939776113595254,-138.71637636187708,-12.502949037884658,34.235477645423344,-12.411928489601646,3.68,1.7,95.6,2412.0,6.7,53.81,52,1,4-Seam Fastball,218.0,0.0,-0.017
964,KC,81.6,-1.92,5.83,"Cole, Gerrit",9.0,F,L,R,X,0,1,0.98,-1.16,0.37,1.65,6,3.2672050246710067,-118.81061252354152,8.587181797604943,24.053699420712448,-43.24345521419608,3.33,1.55,81.6,2838.0,6.4,54.14,51,2,Knuckle Curve,42.0,-0.0069999999999999,-0.142
965,FF,95.7,-1.69,5.7,"Cole, Gerrit",3.0,F,L,R,S,0,0,-0.93,1.38,0.56,3.17,6,8.096442660749894,-139.06354427935378,-13.945473521485074,32.210126892639224,-13.515124893952766,3.57,1.64,96.1,2537.0,6.7,53.83,51,1,4-Seam Fastball,217.0,0.0,-0.026
966,FF,96.9,-1.82,5.7,"Cole, Gerrit",13.0,F,L,R,X,3,2,-0.99,1.55,-0.94,2.1,6,4.649723996298697,-140.8694067434701,-14.267887603750737,32.640355777092374,-10.005072342385766,3.26,1.52,97.4,2572.0,6.7,53.85,50,6,4-Seam Fastball,217.0,-0.012,-0.319
967,CH,90.2,-1.84,5.55,"Cole, Gerrit",14.0,F,L,R,B,2,2,-1.23,0.91,0.53,0.15,6,8.577707606211447,-130.80412981048283,-15.881844762897606,27.072041513637465,-19.927363226572307,3.4,1.51,90.9,1612.0,6.9,53.63,50,5,Changeup,233.0,0.0,0.103
968,FF,97.9,-1.97,5.63,"Cole, Gerrit",11.0,F,L,R,B,1,2,-1.01,1.63,-1.72,3.54,6,3.0347112648849968,-142.47004140087589,-14.477385447344336,34.656944157079536,-9.280849969348685,3.37,1.54,98.3,2618.0,6.7,53.83,50,4,4-Seam Fastball,221.0,0.0,0.035
969,KC,82.3,-1.83,5.74,"Cole, Gerrit",9.0,F,L,R,S,1,1,1.0,-1.13,0.62,1.63,6,3.6300568770245984,-119.84383105426704,8.89750148608993,23.48737696649636,-43.1235768696269,3.26,1.52,82.7,2752.0,6.5,53.97,50,3,Knuckle Curve,38.0,0.0,-0.06
970,CH,88.4,-1.82,5.55,"Cole, Gerrit",11.0,F,L,R,B,0,1,-1.24,0.91,-1.78,2.77,6,2.693395565392444,-128.77888442884762,-14.362074569748346,26.820077207492737,-21.665349471482468,3.4,1.55,89.0,1646.0,6.6,53.86,50,2,Changeup,240.0,0.0,0.032
971,KC,82.0,-1.84,5.82,"Cole, Gerrit",5.0,F,L,R,S,0,0,0.96,-0.84,-0.22,2.57,6,1.8034474032117949,-119.39491927103406,8.827159369702455,23.19650928406724,-40.592888212456494,3.31,1.57,82.4,2858.0,6.5,53.97,50,1,Knuckle Curve,42.0,0.0,-0.042
979,CH,89.1,-1.8,5.61,"Cole, Gerrit",1.0,F,L,R,S,3,2,-1.01,1.12,-0.75,3.11,5,4.751450918875553,-129.64769185381948,-12.411242982568991,27.774037378196844,-19.294395779466623,3.3,1.54,89.9,1672.0,6.9,53.64,46,6,Changeup,237.0,-0.004,-0.135
980,FF,99.4,-2.01,5.77,"Cole, Gerrit",11.0,F,L,R,B,2,2,-0.9,1.45,-1.09,4.15,5,4.631785476320598,-144.6473990235661,-13.709170743349388,35.616580776134185,-11.470918884535998,3.31,1.6,99.6,2559.0,6.5,54.0,46,5,4-Seam Fastball,217.0,0.0,0.039
981,CH,90.5,-1.86,5.61,"Cole, Gerrit",9.0,F,L,R,S,2,1,-1.07,1.26,0.73,1.9,5,8.804585620755542,-131.44705199152548,-14.239098358616404,26.86364750263756,-16.48019303810065,3.41,1.61,91.1,1800.0,6.7,53.84,46,4,Changeup,232.0,0.0,-0.032
982,FF,96.8,-1.8,5.82,"Cole, Gerrit",11.0,F,L,R,B,1,1,-0.82,1.61,-1.0,3.38,5,4.0247995114386566,-140.79474384730216,-11.80158573770933,34.75730481976118,-10.034057762149963,3.45,1.67,96.9,2533.0,6.6,53.94,46,3,4-Seam Fastball,215.0,0.0,0.021
983,KC,83.4,-1.81,5.8,"Cole, Gerrit",14.0,F,L,R,B,0,1,0.85,-1.26,0.86,0.31,5,4.491291007604534,-121.29487047148832,7.434468851874494,25.48791606242188,-44.0529701188736,3.42,1.65,83.6,2913.0,6.6,53.9,46,2,Knuckle Curve,36.0,0.0,0.013
984,FF,96.5,-1.89,5.61,"Cole, Gerrit",2.0,F,L,R,S,0,0,-0.75,1.43,-0.25,3.21,5,6.094521344903388,-140.38478745903976,-11.234874133586723,30.817139060896302,-12.473523147388036,3.3,1.54,97.2,2450.0,6.7,53.85,46,1,4-Seam Fastball,215.0,0.0,-0.017
985,FF,96.7,-1.93,5.66,"Cole, Gerrit",8.0,F,L,R,X,2,1,-1.01,1.54,-0.12,1.88,5,7.175014111888008,-140.50755088471828,-15.070939093686366,32.937313277189425,-10.109194989896142,3.23,1.49,96.9,2588.0,6.6,53.94,45,4,4-Seam Fastball,220.0,-0.008,-0.195
986,FF,97.0,-1.99,5.65,"Cole, Gerrit",12.0,F,L,R,B,1,1,-1.05,1.62,1.22,2.87,5,11.019213802892104,-140.6389065732539,-16.54781464529458,34.16326451072324,-9.542918136735702,3.25,1.63,97.1,2570.0,6.7,53.82,45,3,4-Seam Fastball,215.0,0.0,0.033
987,KC,84.3,-1.82,5.73,"Cole, Gerrit",14.0,F,L,R,S,1,0,1.03,-0.97,0.87,2.05,5,4.237066142620363,-122.79139567463515,9.530569937529542,24.75709275912423,-42.15185304790433,3.14,1.48,84.7,2808.0,6.6,53.94,45,2,Knuckle Curve,43.0,0.0,-0.033
988,KC,82.3,-1.89,5.84,"Cole, Gerrit",11.0,F,L,R,B,0,0,0.7,-0.75,-1.21,2.9,5,0.180518419472947,-119.93601739564728,6.748618375913982,22.65693994803761,-39.872479533604775,3.24,1.59,82.5,2726.0,6.3,54.18,45,1,Knuckle Curve,54.0,0.0,0.027
989,SL,89.2,-1.74,5.73,"Cole, Gerrit",14.0,F,R,R,S,1,2,0.5,0.52,1.24,2.05,5,6.317119735139777,-129.82475112894872,4.499971419624423,23.86592712209185,-25.57672751590412,3.29,1.49,90.1,2640.0,6.5,53.97,44,5,Slider,144.0,-0.013,-0.18
990,KC,82.8,-1.69,5.85,"Cole, Gerrit",14.0,F,R,R,S,1,2,1.12,-0.69,0.81,1.16,5,3.535801811200984,-120.45421373893149,10.124425916369493,25.230387241068648,-38.49610959632693,3.29,1.49,82.8,2952.0,6.5,53.99,44,4,Knuckle Curve,38.0,0.0,0.0
991,FF,96.5,-1.92,5.63,"Cole, Gerrit",11.0,F,R,R,S,1,1,-0.97,1.65,-0.74,3.45,5,5.380429395148618,-140.3408893823966,-13.998739493704374,34.68530631121097,-9.798623028042524,3.29,1.49,96.8,2609.0,6.7,53.8,44,3,4-Seam Fastball,217.0,0.0,-0.06
992,SL,87.0,-2.0,5.84,"Cole, Gerrit",8.0,F,R,R,S,1,0,0.56,0.35,0.09,1.72,5,3.895913276891496,-126.71967043787195,5.31942635538628,23.269692836829645,-27.69926744355628,3.41,1.63,88.0,2694.0,6.6,53.86,44,2,Slider,130.0,0.0,-0.05
993,KC,81.1,-1.84,5.99,"Cole, Gerrit",11.0,F,R,R,B,0,0,0.95,-0.91,-0.45,3.7,5,1.2903314386278466,-118.07379573959628,8.596089654340448,23.332315123415288,-41.529607376552505,3.43,1.66,81.3,2756.0,6.5,54.0,44,1,Knuckle Curve,50.0,0.0,0.0409999999999999
1017,FF,98.1,-1.9,5.71,"Cole, Gerrit",1.0,F,L,R,S,0,2,-0.85,1.61,-0.61,3.37,4,5.455627048173169,-142.79469973251352,-12.909036149353534,32.46419897987211,-9.27618510841964,3.43,1.61,98.5,2572.0,6.5,54.03,38,3,4-Seam Fastball,223.0,-0.009,-0.067
1018,KC,85.0,-1.88,5.65,"Cole, Gerrit",14.0,F,L,R,S,0,1,1.04,-0.86,1.41,0.21,4,5.66616265613265,-123.71423040188112,9.503868264322453,25.631390511807947,-40.16373964333748,3.43,1.61,85.4,2892.0,6.6,53.88,38,2,Knuckle Curve,42.0,0.0,-0.027
1019,FF,96.6,-1.95,5.6,"Cole, Gerrit",6.0,F,L,R,S,0,0,-1.1,1.57,0.39,2.71,4,8.760226802685604,-140.34532606742812,-16.496558824759212,32.790061324377284,-10.329286773373749,3.43,1.61,96.8,2616.0,6.6,53.92,38,1,4-Seam Fastball,219.0,0.0,-0.017
1020,FF,97.3,-1.75,5.82,"Cole, Gerrit",6.0,F,R,R,S,3,2,-0.74,1.69,0.5,2.29,4,7.769118052541519,-141.30762186365828,-11.718033014274434,32.99973455152678,-7.838041074120611,3.27,1.5,97.8,2644.0,6.7,53.78,37,6,4-Seam Fastball,212.0,-0.017,-0.208
1021,KC,82.7,-1.69,5.92,"Cole, Gerrit",12.0,F,R,R,B,2,2,0.87,-1.17,0.28,3.21,4,2.8198343434003297,-120.3640354446514,7.844131676812456,25.12052034347605,-44.263465766169865,3.06,1.41,82.8,2806.0,6.5,53.95,37,5,Knuckle Curve,43.0,0.0,0.06
1022,SL,88.1,-1.87,5.83,"Cole, Gerrit",6.0,F,R,R,S,2,1,0.63,0.26,0.37,2.37,4,4.1391390251807385,-128.44566922560975,6.348213905066264,22.75802716871536,-28.921397958327088,3.27,1.5,89.2,2609.0,6.6,53.94,37,4,Slider,120.0,0.0,-0.047
1023,FF,96.6,-1.78,5.77,"Cole, Gerrit",3.0,F,R,R,S,2,0,-0.73,1.54,0.38,2.75,4,7.463516553358906,-140.36953948667903,-11.364341581101836,33.26571410139082,-10.665218493941175,3.27,1.5,97.0,2575.0,6.7,53.77,37,3,4-Seam Fastball,216.0,0.0,-0.039
1024,KC,82.9,-1.83,5.83,"Cole, Gerrit",13.0,F,R,R,B,1,0,0.65,-1.1,-0.6,1.42,4,1.5557375067282235,-120.79681907122844,6.0538800332854095,24.006160839880373,-42.84977512981314,3.22,1.58,83.4,2828.0,6.6,53.91,37,2,Knuckle Curve,42.0,0.0,0.04
1025,FF,95.5,-1.97,5.81,"Cole, Gerrit",11.0,F,R,R,B,0,0,-0.76,1.53,-1.23,2.57,4,3.676204502990098,-138.97404472315898,-10.73757505289806,31.05021500025527,-11.108243627112062,3.17,1.39,95.9,2537.0,6.5,53.98,37,1,4-Seam Fastball,212.0,0.0,0.027
1026,SL,87.8,-1.87,5.86,"Cole, Gerrit",5.0,F,L,R,X,0,1,0.63,0.32,-0.04,2.76,4,3.147171404439177,-127.91975663773144,6.389274463125423,23.29829620342488,-28.419557050385524,3.35,1.51,88.7,2519.0,6.5,54.01,36,2,Slider,160.0,0.066,1.026
1027,KC,82.0,-1.79,5.92,"Cole, Gerrit",4.0,F,L,R,S,0,0,0.94,-0.43,-0.59,2.95,4,0.9074602330701284,-119.485063232909,8.827868615152234,22.407882953276047,-36.63628627703153,3.53,1.67,82.4,2648.0,6.4,54.09,36,1,Knuckle Curve,53.0,0.0,-0.026
1028,SL,88.2,-1.74,5.91,"Cole, Gerrit",5.0,F,R,R,X,0,0,0.56,0.73,0.16,2.83,4,3.487853356619733,-128.57915445527493,5.577555990020752,24.1502302639087,-23.700738721404928,3.68,1.7,89.1,2553.0,6.6,53.94,35,1,Slider,173.0,-0.019,-0.25
1056,FF,98.8,-1.93,5.77,"Cole, Gerrit",5.0,F,L,R,S,0,2,-0.76,1.56,0.16,2.67,3,7.490344013552572,-143.68222701497504,-12.183375012966664,31.817687037689826,-9.183614877807324,3.33,1.55,99.5,2604.0,6.6,53.9,27,3,4-Seam Fastball,217.0,-0.068,-0.345
1057,KC,85.2,-2.05,5.8,"Cole, Gerrit",4.0,F,L,R,S,0,1,0.69,-0.75,-0.3,2.56,3,2.7383025128214427,-124.07048494305393,6.574240950752021,23.957031883841964,-40.15082115331364,3.54,1.64,85.8,2792.0,6.6,53.92,27,2,Knuckle Curve,41.0,0.0,-0.134
1058,FF,96.9,-1.96,5.77,"Cole, Gerrit",7.0,F,L,R,S,0,0,-0.85,1.54,-0.4,2.24,3,6.148563263248946,-140.85765014544037,-12.713206093686194,30.08444813441555,-10.128727212565945,3.54,1.67,97.5,2524.0,6.6,53.92,27,1,4-Seam Fastball,221.0,0.0,-0.119
1059,FF,97.2,-2.0,5.77,"Cole, Gerrit",5.0,F,L,R,X,1,0,-0.79,1.44,0.11,2.32,3,7.524366065767476,-141.3303958029341,-12.288288560874047,31.20115996267024,-11.47176708217761,3.26,1.52,98.0,2482.0,6.7,53.78,26,2,4-Seam Fastball,216.0,0.107,1.405
1060,CH,88.7,-1.93,5.55,"Cole, Gerrit",14.0,F,L,R,B,0,0,-1.17,0.98,0.2,1.0,3,7.718497053208222,-128.906630739673,-14.581508442670664,25.272784090941148,-19.922221263297093,3.44,1.54,89.7,1741.0,6.8,53.65,26,1,Changeup,240.0,0.0,0.074
1061,CH,87.1,-1.93,5.61,"Cole, Gerrit",7.0,F,L,R,X,1,0,-1.09,1.16,-0.58,1.84,3,5.546101414846438,-126.76904781898428,-12.880992514994793,23.20773019986097,-18.8052874696615,3.3,1.54,88.3,1652.0,6.8,53.68,25,2,Changeup,242.0,0.017,0.7390000000000001
1062,FF,97.2,-1.82,5.82,"Cole, Gerrit",12.0,F,L,R,B,0,0,-0.74,1.6,1.47,3.32,3,10.581985531450664,-141.13132743144843,-12.25493979810691,29.99504998150834,-9.823549606558135,3.35,1.6,97.9,2536.0,6.7,53.82,25,1,4-Seam Fastball,217.0,0.0,0.04
1063,FF,98.0,-1.99,5.8,"Cole, Gerrit",2.0,F,L,R,X,1,2,-1.0,1.67,0.12,3.04,3,8.068405381158106,-142.49990755548603,-15.388520621102396,31.05888990859973,-8.179231830373293,3.23,1.49,98.8,2530.0,6.6,53.86,24,4,4-Seam Fastball,218.0,-0.035,-0.252
1064,KC,84.7,-1.88,5.83,"Cole, Gerrit",14.0,F,L,R,B,0,2,0.99,-0.93,1.46,-0.19,3,5.8580318413538,-123.18744564039896,8.951974729592598,24.646798418107142,-40.699124031607866,3.23,1.55,85.2,2857.0,6.7,53.83,24,3,Knuckle Curve,38.0,0.0139999999999999,0.016
1065,FF,97.2,-2.09,5.69,"Cole, Gerrit",2.0,F,L,R,S,0,1,-0.96,1.43,0.15,2.85,3,8.229697768153558,-141.33945447343098,-14.764229773076984,31.618737796011697,-11.986657521246393,3.23,1.49,97.6,2622.0,6.5,53.96,24,2,4-Seam Fastball,221.0,0.0,-0.059
1066,FF,96.1,-2.01,5.76,"Cole, Gerrit",12.0,F,L,R,S,0,0,-0.87,1.47,0.84,2.69,3,9.590276723639708,-139.5920230470875,-13.497985009548536,30.04753220468483,-11.774947187486546,3.31,1.59,96.8,2563.0,6.7,53.8,24,1,4-Seam Fastball,216.0,0.0,-0.044
1067,FF,94.9,-1.84,5.76,"Cole, Gerrit",6.0,F,R,R,X,0,0,-0.99,1.68,0.29,2.46,3,7.826572983601153,-137.799161173417,-14.359694613981564,31.039687076539035,-9.4760901377901,3.29,1.49,95.3,2574.0,6.7,53.84,23,1,4-Seam Fastball,215.0,0.026,0.265
1068,KC,84.9,-1.8,5.83,"Cole, Gerrit",14.0,F,L,R,S,2,2,0.9,-0.66,0.21,1.04,3,2.9279352794964235,-123.5962625066014,8.63035914756985,24.47137534308516,-38.478893709199184,3.43,1.61,85.1,2904.0,6.4,54.14,22,6,Knuckle Curve,45.0,-0.023,-0.215
1069,FF,97.4,-1.84,5.72,"Cole, Gerrit",12.0,F,L,R,S,2,2,-0.72,1.58,0.98,2.77,3,9.260711808864125,-141.5429080238795,-11.712187927412474,29.681910110355982,-9.663326150294065,3.43,1.61,98.0,2555.0,6.5,53.96,22,5,4-Seam Fastball,221.0,0.0,0.0
1070,FF,97.3,-1.87,5.74,"Cole, Gerrit",14.0,F,L,R,B,1,2,-0.84,1.56,0.94,2.45,3,9.516223972574837,-141.26612252059024,-13.406868503227134,30.4126320492037,-9.871617684954382,3.47,1.64,98.0,2616.0,6.7,53.81,22,4,4-Seam Fastball,219.0,0.0,0.035
1071,KC,82.6,-1.81,5.91,"Cole, Gerrit",13.0,F,L,R,B,0,2,0.85,-1.04,-0.56,0.33,3,1.204852828198515,-120.28600250025276,8.013404334959258,23.714907692255437,-41.60389051252646,3.35,1.54,83.0,2772.0,6.6,53.92,22,3,Knuckle Curve,38.0,0.0,0.027
1072,FF,95.5,-1.72,5.83,"Cole, Gerrit",5.0,F,L,R,S,0,1,-0.91,1.53,-0.1,2.53,3,6.350629019835206,-138.87097520438945,-13.140676937201953,29.12242051728127,-11.116061072058327,3.43,1.61,96.4,2455.0,6.7,53.79,22,2,4-Seam Fastball,219.0,0.0,-0.0559999999999999
1073,FF,95.8,-1.82,5.75,"Cole, Gerrit",6.0,F,L,R,S,0,0,-0.88,1.5,0.3,2.7,3,7.633006682881796,-139.28612962214524,-13.13708960554876,29.544094100259056,-11.443675037230824,3.46,1.59,96.6,2647.0,6.7,53.83,22,1,4-Seam Fastball,223.0,0.0,-0.042
1099,SL,88.0,-1.85,5.79,"Cole, Gerrit",8.0,F,R,R,X,1,2,0.49,0.52,0.12,2.03,2,3.786592070888749,-128.3523136494938,4.953381434432191,20.579941600572504,-25.7656341889756,3.27,1.5,89.5,2788.0,6.6,53.92,16,4,Slider,132.0,-0.035,-0.248
1100,FF,96.2,-1.93,5.87,"Cole, Gerrit",11.0,F,R,R,B,0,2,-0.87,1.57,-0.3,4.14,2,6.359279509215968,-140.0100828357204,-12.910686270542936,31.57899014581188,-11.16411973205511,3.33,1.59,97.1,2608.0,6.8,53.72,16,3,4-Seam Fastball,214.0,0.0,0.044
1101,FF,97.2,-1.95,5.77,"Cole, Gerrit",4.0,F,R,R,S,0,1,-1.11,1.65,-0.55,2.2,2,6.336738844381152,-141.223656843991,-16.373649396115088,33.880845889173735,-8.462707417679423,3.27,1.5,97.6,2632.0,6.7,53.79,16,2,4-Seam Fastball,214.0,0.0,-0.077
1102,SL,88.0,-1.97,5.89,"Cole, Gerrit",6.0,F,R,R,S,0,0,0.6,0.28,0.41,2.58,2,4.554159321539325,-128.20920424354676,5.898336805731637,22.5072724372107,-28.819237067879968,3.28,1.55,88.9,2751.0,6.5,54.03,16,1,Slider,126.0,0.0,-0.051
1103,FF,95.6,-1.72,5.84,"Cole, Gerrit",11.0,F,L,R,X,0,0,-0.74,1.42,-0.65,3.75,2,4.512777433598622,-139.2175570192354,-10.639463935443183,29.428530185091287,-13.110761249124822,3.35,1.51,96.3,2369.0,6.5,53.99,15,1,4-Seam Fastball,212.0,0.024,0.22
1104,KC,82.8,-1.78,5.9,"Cole, Gerrit",14.0,F,R,R,S,1,2,0.88,-0.82,1.08,1.39,2,4.8565500602835785,-120.63518661625491,7.723003053739214,22.060198852633885,-39.98719417120724,3.68,1.7,83.6,2727.0,6.6,53.86,14,4,Knuckle Curve,46.0,-0.017,-0.118
1105,FF,97.2,-1.84,5.84,"Cole, Gerrit",11.0,F,R,R,S,1,1,-1.01,1.54,-1.12,3.65,2,4.262112502791853,-141.50744524849483,-14.5591870021164,31.445165371010567,-10.83764954557112,3.68,1.7,97.7,2686.0,6.5,54.02,14,3,4-Seam Fastball,214.0,0.0,-0.044
1106,SL,88.0,-1.9,5.8,"Cole, Gerrit",9.0,F,R,R,S,1,0,0.56,0.56,0.75,1.91,2,5.282347161327769,-128.2658002590715,5.364683414571012,21.602850828317443,-25.26343023953593,3.68,1.7,89.1,2722.0,6.5,54.01,14,2,Slider,130.0,0.0,-0.033
1107,SL,87.2,-1.88,5.93,"Cole, Gerrit",1.0,F,R,R,B,0,0,0.6,0.48,-0.42,3.57,2,2.300922865245921,-127.24338710766736,6.192072222656517,21.639231134210128,-26.95146125917777,3.71,1.62,88.2,2697.0,6.4,54.12,14,1,Slider,129.0,0.0,0.027
1108,FF,97.4,-1.83,5.83,"Cole, Gerrit",1.0,F,L,R,S,3,2,-0.87,1.53,-0.39,3.2,2,5.904934040740933,-141.75992699679003,-13.099475825330304,29.041533711178875,-10.463765664652088,3.33,1.55,98.3,2501.0,6.5,53.95,13,7,4-Seam Fastball,215.0,-0.024,-0.319
